its	 0.00200398 -0.00514179 -0.00132929 -0.00501331 0.00967577 -0.00715006 0.00295603 0.0074111 -0.0024321 0.00363004 0.00774057 0.00781295 0.000847358 0.0148851 0.000133819 0.00564258 0.00995752 0.0168723 0.00801091 0.00277205 -0.000935522 -0.000578463 0.010523 0.00132952 0.00332047 0.00348481 0.0048118 0.00673451 -0.00272504 -0.00130034 0.0115112 0.00181094 0.0139156 -0.00227491 -0.00594384 0.00958306 -0.00117133 0.00237743 0.0101992 0.00539976 0.00781425 0.011932 0.00196911 0.00296245 -0.00798175 0.00700358 -0.00826747 -0.00682281 0.0015902 0.00595929 0.00941417 0.0125685 0.00514205 0.00577193 -0.00152236 0.0111379 0.00238749 0.0165696 0.010814 0.00917739 0.0254403 0.00470041 0.0165682 0.0108441 0.00228693 0.00308424 0.0135216 0.00179871 0.00581299 0.0015332 0.00718617 -0.000345455 0.0127195 0.0196774 -0.00402478 0.0114576 0.00350916 0.0103681 0.00402381 0.00739951 0.00132967 0.00970909 -0.00709729 0.0172313 0.00944804 0.00690199 0.00284784 0.00590444 0.00948442 0.000990702 0.00302722 0.00122488 -0.00454555 0.00471016 0.00410563 0.000236493 0.0117916 0.00214537 0.00890861 0.010693 0.00784949 -0.00620689 -0.00279709 0.0111915 0.0131099 -0.0128698 0.0053858 -0.00238692 0.00262851 0.0121802 0.00472542 -0.00361783 -0.000454161 0.00739286 0.00520433 -0.00074422 0.00402491 0.008575 0.000453153 1.01201e-05 0.00333797 -0.00291454 -0.00795451 -0.00781799 0.00337659 0.015164 0.00535769 -0.00774567
death	 0.000600029 -0.00414917 0.00736167 -0.00239843 0.00729537 -0.000156707 -0.00608468 0.00527453 -0.00020584 0.00747234 0.00236665 0.00198295 -0.00114081 0.00462186 0.00260083 0.00797789 0.0114874 0.0102242 0.00146405 0.00703005 0.00719922 0.0070942 0.00983668 0.00113724 -1.67999e-05 -0.000470572 0.00270112 0.00592443 0.00268002 0.00831169 0.0133643 0.0030661 0.00809008 0.0061268 0.00312049 0.00798625 0.0040407 0.00171599 0.00641916 0.00545623 -0.000473842 -0.000322729 0.00413635 0.00487182 0.00372407 0.0010723 0.00185625 0.00165709 0.00152833 0.00873565 0.000203121 0.00627404 0.00764818 0.00632786 0.00355797 -4.71226e-05 0.000650492 0.00998897 -0.00169531 0.00262707 0.00691512 0.00542102 0.00881231 0.00697649 -0.0047304 0.000804909 0.00895345 0.00478065 0.0101671 0.0038443 0.00792034 0.00686012 -0.0030465 0.00671215 0.00182109 0.00524416 0.000282395 -0.00137813 -0.000408819 0.00284931 0.000727243 -0.00104451 -0.00103775 0.0107793 0.0062704 0.0129893 -0.000336457 0.00179757 0.00542993 -0.00046739 0.00590213 0.00538546 0.00948973 -0.000382273 0.0115566 0.00608312 0.00709101 -0.000466112 0.00762852 0.00541051 0.00383551 -7.29294e-05 0.00525729 -0.0028458 0.00482589 -0.00461553 -0.00171354 0.000663647 0.00622027 0.00602699 0.00898947 0.0064848 -0.00366647 0.00136031 0.00609583 -0.00029899 0.00322395 0.00593581 -0.00113219 0.00213879 0.00668084 0.0044684 -0.00230636 0.0028244 0.00393214 0.00583086 -0.000600653 -0.000128883
dollar	 0.000668074 -0.0061583 0.00148135 -0.0119374 0.00692968 -0.00868634 0.0014005 0.0106401 -0.005418 0.00493279 -0.00178851 0.000209906 -0.00704378 0.0111679 0.000438999 0.00244505 0.0142705 0.0158619 0.00471883 0.012374 0.000542596 -0.00407677 0.0100303 -0.00582727 0.00656784 0.00257406 -0.00555505 0.00253123 -0.00199786 0.0103807 0.00706922 -0.00120533 0.0130427 -0.00200769 -0.00857533 0.00483702 -0.0091011 0.00983433 0.00936102 0.0049485 7.74215e-05 0.00225821 0.0014808 0.00518482 -0.0038174 0.00400439 -0.0106747 -0.00685844 -0.00150613 0.00116256 0.00729644 0.0107882 0.00469654 0.00642898 0.0076473 0.00736436 -0.00562935 0.0165428 -0.00418715 0.0097051 0.0155994 0.00360121 0.00566785 0.012216 -0.00372215 0.00488483 0.0108962 0.00968322 0.0116992 -0.00017659 0.00812447 0.000230595 0.00611277 0.0239046 -0.001115 0.0094111 0.00258928 0.00290125 -0.0129398 0.00443877 0.000988822 0.00304176 -0.0154435 0.016785 0.00648219 0.0141051 0.0079428 0.00285594 0.0035093 -0.000810168 -0.00594526 -0.00459982 0.00699473 -0.00468532 0.00798453 0.00235683 0.00740144 -0.0021099 0.00582394 0.0167536 -6.47859e-05 -0.0081054 -0.000319868 0.00538348 0.00730458 -0.00834487 0.00102633 -0.0107263 0.00904066 0.0104558 0.00399989 0.00266545 -0.00898816 0.0106522 0.00286729 -0.0103914 0.00427963 -0.000574392 0.00299916 0.00405532 0.0109014 -0.00588245 -0.00424283 -0.0136403 0.00486212 0.00272351 0.00927609 -0.00748749
grand	 0.000533891 0.00183814 0.0025312 -0.00538847 0.00698484 -0.00184341 0.00304305 0.0029222 -0.00196113 0.00256479 -0.00165993 0.00544626 0.00126371 0.00702079 -0.0016112 0.00405318 0.00920041 0.0118369 0.00505457 0.000836367 0.00707803 -0.00318347 0.00912551 0.000704795 0.00220171 0.00757451 0.00285166 0.00475386 0.00431405 0.00325869 0.0122961 2.60826e-05 0.0110561 -0.00406999 0.000101068 0.00604106 -0.00244091 0.00367515 0.00617434 0.00167075 0.0054664 0.00758982 -0.000260564 0.00468543 -0.00404948 0.00217331 -0.00772153 -0.00553302 0.000379434 0.00445709 0.0117913 0.0108644 0.00288321 0.00814601 -0.000982866 0.00345083 -0.00372778 0.00885229 0.00350657 0.00853656 0.0108262 0.00841011 0.00833271 0.0134558 -0.00229594 0.00160596 0.0117969 0.00543075 0.0110535 0.00420411 0.0058518 0.00159688 0.00693592 0.0124811 -0.000263448 0.00711473 0.00671154 0.0048598 -0.00591042 0.0108668 0.00255082 0.00526528 -0.00270875 0.00608414 0.00423014 0.00683091 0.0012595 0.00417437 0.000478802 0.00262458 -4.88192e-05 -0.00211101 0.00666769 -0.001292 0.000143494 -0.00089399 0.00847721 0.000453804 0.00672068 0.00973657 0.00410313 -0.0107691 -9.77663e-05 0.00354741 0.0104805 -0.0091742 0.0075292 -0.0144692 0.00809076 0.0124904 0.00967284 0.00683216 -0.00410174 0.00944387 0.00483191 -0.00611741 0.00666869 0.00756831 0.00125278 0.00228023 0.0119927 0.00109742 -0.00235833 -0.00620535 0.00301973 0.00556543 0.00532585 0.00182444
custom	 -0.000865217 -0.00686247 0.0079325 -0.00169287 0.00476657 0.000214666 -0.000638705 0.00918679 0.000585345 -0.00246405 -0.00362466 0.00391828 0.00289876 0.0123797 0.00620027 0.00671412 0.00790747 0.00587887 0.00165621 0.00420301 0.00681957 -0.00302632 0.00479634 -0.00129896 0.00186102 0.0013999 0.000468921 0.00168654 0.00481465 0.00507038 0.0149233 0.00585547 0.00622211 0.00431398 0.00123321 0.00954374 -0.000789787 0.00277638 0.00636818 0.00454168 0.00285299 0.00616619 0.0051031 0.00523366 -0.000599995 0.00699594 -0.00654097 -0.00219856 -0.00153533 0.0082422 0.00475293 0.00536832 0.00571518 0.00359809 0.00605944 0.00622832 0.000777383 0.0164862 0.00385478 0.00703041 0.0107985 0.00572797 0.0088354 0.00511661 0.00386992 0.00100845 0.0108172 0.00589217 0.0144633 0.00524945 0.0136968 0.00210451 -0.00393604 0.0143285 0.00309273 0.00773393 0.00217947 0.00351985 -0.00748834 0.00129792 0.000121497 0.00101444 -0.00354579 0.0112841 0.00503152 0.0149624 -0.000836979 0.0067211 0.00738188 0.000227088 0.00142445 0.000998022 0.0077128 0.00448017 0.00669347 0.00261404 0.00408547 0.00810486 0.00614346 0.0128749 0.00246024 -0.00500449 -0.00128078 0.000345085 0.00921683 -0.00874742 0.00263512 -0.0118326 0.0126865 0.00574478 0.0105852 0.00322387 -0.0100306 0.00342905 0.00209828 -0.00420308 0.0015674 0.00455401 0.00294585 0.00685338 0.00146594 -0.000146181 -0.00583933 -0.00465525 0.0033363 -0.000508699 0.00460099 -0.000857744
wars	 0.00374269 0.0136103 0.00172543 0.00677277 0.00607134 0.00982878 0.00707595 0.00696998 0.0143595 0.00151883 0.00980846 0.00680699 0.00955104 0.00282519 5.41345e-05 0.0071041 0.00395244 -2.67485e-05 0.00149895 0.000600177 0.00843749 0.00631975 -0.00213384 0.0100116 0.00378163 0.00821115 0.00557664 -0.000637204 0.00206651 0.00761813 0.0010895 0.00350854 0.0029849 0.00649602 0.00533666 0.00789009 0.00981258 0.00723083 0.000636039 0.0104149 0.0087243 0.00424796 0.00622058 0.00460729 0.0134112 0.00423664 0.010236 0.0120734 0.0120026 0.00337598 -0.000798436 0.00706215 0.00074471 0.00461143 0.00188562 0.00161687 0.00570894 0.00109978 0.00898794 0.00438594 -0.0019807 0.00692189 0.00761438 0.00628676 0.0127678 0.00491467 0.00256434 0.000983347 0.000619147 0.00832668 -0.000435279 0.00387085 0.00867368 -0.00459073 0.0112526 0.000373538 0.00352194 0.00739014 0.0122251 0.00147325 0.00848734 0.010714 0.00946256 -0.00352988 0.00191627 0.0025198 0.0107596 0.00458344 0.00720792 0.00993455 0.00584939 0.00787965 0.00717265 0.0052761 0.00188981 0.00474022 0.00892092 0.00772646 -0.000149692 0.00178236 0.00993116 0.0116741 0.00317203 0.000312652 -0.0016721 0.0146815 0.00379891 0.0152348 -0.000136203 0.00248189 -0.000457381 0.00531832 0.00786678 0.00251188 0.00103956 0.014229 0.00494523 0.00137197 0.00885631 0.0026434 0.007097 0.00664552 0.0151448 0.0106906 0.00763653 -0.0022744 0.0054315 0.00638884
chase	 0.000989884 -0.00352423 -0.00366313 -0.00772748 0.0108915 -0.0137175 -0.00139248 0.00788649 -0.00774617 0.00283501 0.00172793 -0.00169349 -0.00451831 0.0155595 0.00721174 0.00292984 0.0134544 0.0122998 0.0100322 0.00591822 0.00196007 -0.000853175 0.0109261 0.00014754 0.000215634 0.00482616 0.00267121 0.00298147 0.00319589 0.00507503 0.0125292 -0.00134643 0.0131323 -0.00365011 -0.00233111 0.00308566 -0.00266578 0.00375914 0.00894227 0.0035587 0.00120847 0.0115893 -0.00123482 0.0017087 -0.00405893 0.00681563 -0.0152271 -4.48852e-05 -0.00180105 0.0108794 0.00859243 0.00828795 0.00284281 0.00680773 0.00509744 0.0024747 0.00125075 0.0188661 0.00208951 0.0191182 0.0147809 0.00904918 0.00955214 0.0102862 -0.00161682 5.32419e-05 0.0100887 -0.000117208 0.0158453 -0.00362671 0.00812108 0.002514 0.00377231 0.0237145 0.000861671 0.0140031 -0.00100761 0.00698754 -0.00414353 0.00428929 -0.0020033 0.00711611 -0.0140575 0.0106535 0.00217188 0.0162853 0.000425718 0.00678999 0.00889347 -0.00460155 -0.000436935 -0.00271853 0.00332206 -0.000545419 0.00598238 0.00466428 0.0056281 0.00315894 0.00490158 0.00934488 0.00896818 -0.0167008 0.000668547 0.00230462 0.00713624 -0.0075286 7.04013e-05 -0.0145733 0.00779747 0.0063893 0.00538084 0.00272913 -0.00967392 0.00577834 0.00391368 -0.00889961 -0.0016747 0.00782369 0.00378107 0.00271524 0.011752 -0.00314727 -0.0111338 -0.0129289 0.00453655 0.0112746 0.00902477 -0.00899697
rose	 0.00434076 -0.00454173 0.00471755 -0.0109359 0.0108407 -0.0074076 -0.00194209 0.0153574 -0.00809634 0.000788578 5.98895e-05 0.00313934 -0.00744182 0.00785047 0.00505257 0.00479581 0.00926816 0.00965948 0.00307106 0.0037345 0.00572004 0.0011356 0.0129866 -0.00560295 0.00155392 0.00455771 -0.00142973 0.00297031 0.00581017 0.0038968 0.0175223 0.00711204 0.0143013 -0.00334719 -0.00635141 0.008095 0.0024468 0.00319412 0.00368444 -0.000622932 0.00489443 0.011189 0.00725392 0.0017943 -0.00497372 0.00598087 -0.00997571 0.00137071 0.000260143 0.011434 0.00462186 0.0117419 0.00495966 0.0108513 0.00189784 0.000914632 -0.00511922 0.014211 0.00404441 0.00896301 0.0111687 0.000513106 0.00514098 0.00650228 -0.00269888 0.00137442 0.00457419 0.00261164 0.0191103 0.000513368 0.0107726 0.00307564 0.00576861 0.0201658 -0.00300826 0.00627348 -0.000354879 0.00254654 -0.0071544 0.00779338 -0.000180558 0.00465957 -0.00578228 0.00696229 0.00815535 0.0124834 0.00692583 0.00671011 0.00856998 -0.00611168 0.00225008 0.00016594 -0.00041508 -0.00395335 0.00596175 0.00402682 0.00435627 -0.000835861 0.00556592 0.0106794 -0.00277758 -0.0104676 -0.0020682 -0.00213727 0.0102988 -0.00457793 -0.00102322 -0.00827544 0.0146761 0.00749921 0.00466374 0.00876185 -0.00256168 -0.000637041 0.00431032 -0.00715075 0.00666841 0.000461888 -0.000528821 0.00332324 0.00554203 0.000545683 -0.00512857 -0.0093898 0.0065058 0.00594573 0.00611281 -0.00237511
army	 0.00472784 0.00162441 -0.00114668 -0.00868527 0.0041875 -0.00183731 0.000608753 0.00500147 -0.0051906 0.00266505 0.00248216 -0.00261421 -0.00390178 0.00923595 0.00556857 0.00444422 0.0141174 0.00706414 0.011895 0.00435433 0.00385388 -0.00472362 0.0104104 0.00331424 0.00227943 0.00390279 0.00524201 0.00954191 0.00244773 0.0052362 0.0114487 0.00641068 0.00924077 -0.00380076 -0.00515879 0.00506355 -0.00116949 0.00675757 0.00382382 0.00574697 0.00657554 0.0104163 -0.0013162 0.00432377 -0.00207232 0.00614693 -0.00230439 -0.0012853 0.0035547 0.0044646 0.0117471 0.00855226 0.00184902 0.00408443 0.00414367 -0.00247905 -0.00384854 0.0155424 -0.00100062 0.00837965 0.0096035 0.00861762 0.0100838 0.0103731 0.00267796 0.00431839 0.00957937 0.00409828 0.0167483 0.000469182 0.00575998 0.00103459 0.00545369 0.013941 -0.000989318 0.011191 0.00478968 0.0024711 -0.00148498 -0.0001858 0.00582878 -0.000538397 -0.00650897 0.00751597 0.00296672 0.011036 0.00560296 0.000182002 0.00402965 -0.00295931 0.00367964 0.00446607 0.00983515 0.000278388 0.00821662 0.00466856 0.0070394 0.00251009 0.00856845 0.00672989 0.00758889 -0.00864002 -0.000768864 0.000505497 0.0121509 -0.00841547 -0.00415777 -0.00635762 0.0143963 0.00770899 0.00692358 0.0069712 -0.00820617 0.00523023 0.00270661 -0.0051559 0.00595357 0.00102742 0.00532173 0.00708731 0.00150776 -5.59746e-05 0.00181201 -0.00881357 0.00465502 0.00664672 0.00511619 -0.00226789
fort	 0.00730251 -6.18699e-05 -0.000598101 -0.00220611 0.00316183 -2.40508e-05 -0.00267858 0.00875429 -0.000351631 0.00325711 -0.0018239 0.00385019 -0.001762 0.0101366 0.00318998 0.00561363 0.00809677 0.00899583 0.00627609 0.00750946 0.00142387 0.00335979 0.0101902 0.0029257 0.00657593 0.00662547 0.00790466 0.000414484 0.00652384 -0.000308053 0.0103286 0.00716035 0.0108639 -0.000451063 -0.00303374 0.00513078 0.000611845 0.0068723 0.0107877 0.00888511 0.00289619 0.00920772 0.00429287 0.00871737 0.00207833 0.00749835 -0.00653801 -0.00218869 0.00358152 0.00443122 0.00593353 0.00782813 0.00897822 0.0104466 -0.00154898 0.00891367 0.000236383 0.0168459 0.00439975 0.00701992 0.0131976 0.00155964 0.00547722 0.00688441 0.0020493 -0.000176832 0.00382877 0.00326732 0.0107984 0.00297079 0.0088203 0.00562473 0.0119835 0.0140756 -0.000140674 0.00567773 -0.000133698 0.00906795 -0.000229727 0.00471395 0.00659031 0.000623001 -0.00285962 0.00580715 0.00251709 0.00642354 0.000552788 0.00650467 0.00764177 -0.00527459 0.00126814 0.00420591 0.003318 0.00404817 0.00708916 0.0041961 0.00789058 0.0042093 0.00383828 0.00801262 0.0028105 -0.00526972 0.00624896 0.00324229 0.00625626 -0.00386199 -0.00284784 -0.00522147 0.00558744 0.00794463 0.00695322 0.00213753 0.00106154 0.0054136 0.000540192 0.00195049 -0.000271667 0.00289158 0.00774246 0.00273804 0.00842551 -0.000928646 -0.000904784 -0.0019083 0.0021103 0.00547445 0.00246646 -0.000655847
stores	 0.00631427 0.0020665 0.0046243 -0.000779047 0.00260716 -0.00124887 0.00824267 0.00123423 0.00624196 0.00373544 0.00663031 0.00842609 0.00714327 0.0050207 0.00407618 0.00840917 0.00272925 0.00637713 0.00205112 0.00166157 0.00341048 -0.000504894 0.00690601 0.00258409 0.0022587 0.00816521 0.00725812 0.00291088 0.00649595 0.00271741 0.00296541 0.00753588 0.00514583 0.00665859 0.00594865 0.000355217 0.00517814 0.00422165 0.00557605 0.00933279 0.0050587 0.012255 0.0044651 0.000632663 0.000520857 0.0089717 0.00727134 -2.74655e-05 0.00648536 0.00254776 0.00279381 0.00406736 0.0039712 0.00990643 0.00457256 0.00662567 0.00857417 0.00362902 0.00657124 0.000202601 0.00605933 0.00569645 0.00762313 0.00213987 0.000443749 0.00249458 0.00527688 -0.000631632 0.000606175 0.00497145 0.00377938 0.00312619 0.0133206 0.00542291 0.00454025 0.00499539 0.00658844 0.00498144 0.00259508 0.00889573 0.00263238 0.00358761 0.00427256 0.0066992 0.00682652 0.00418589 0.0050012 0.00788479 0.00572718 0.00188716 -0.000862745 0.00485696 -0.00252663 0.00956842 0.00209545 0.000340532 0.00254248 0.00397304 0.00341901 0.00823263 0.00165009 0.00741567 0.00471239 0.00204954 0.0083478 -0.000505115 0.0107414 0.00358971 0.00305075 0.0070773 0.00392374 0.00338357 0.0041578 0.00237683 0.00115528 0.00289889 0.00765179 0.0022839 0.00325167 0.00269225 0.00650208 0.00656793 -0.000788145 0.00515737 0.00483631 0.00382046 0.0083383 0.00434161
self	 0.00346728 0.00603816 0.00109471 0.00668383 0.00804864 0.00268851 0.00667327 0.0034516 0.00946787 0.00480556 0.00553606 0.00529664 0.00410075 0.00702898 0.00922381 0.00653296 0.00173458 0.00671527 0.00276757 0.000527021 0.00137134 0.00377967 -0.000247515 0.00585759 -0.000576637 0.0062772 0.0104687 0.0036567 0.00464696 0.00377286 0.00763158 0.000699261 0.00862735 0.00760702 0.00147054 0.00106669 0.00637669 0.00573512 0.00189226 0.00884634 0.00331572 0.00694945 0.00160351 0.00165425 -4.17103e-05 0.00368998 0.00735946 0.00183492 0.00369431 0.00184992 0.00662838 0.00017416 0.00988844 0.00395682 -0.0013167 0.00986991 0.00435023 -0.000390907 0.00768782 0.0056267 0.00714364 0.00485272 0.0021952 0.00180251 0.00317423 0.0053371 0.00679882 0.00736172 0.00103323 0.00184694 0.00401835 0.00830954 0.00494183 0.000763928 0.000247695 0.00533343 0.00370658 0.00446488 0.0075258 0.00458737 0.00807408 0.00843857 0.00344365 0.00240641 0.00655354 0.000970062 0.0101234 0.00111339 0.00798888 0.0031404 0.00177861 0.00565103 -0.00295568 0.0044062 0.00296574 0.00768799 0.00454328 0.00741865 0.00713433 0.00968949 0.00708076 0.00919962 0.00265497 0.00858687 0.00907615 0.00646156 0.00292944 0.0087791 0.00261639 0.00465278 0.00679943 0.00684597 0.00695755 0.000727677 0.00413309 0.0031753 0.000977187 0.00711295 0.00769809 0.00370982 0.00275582 0.00388915 0.00102686 0.00694762 0.00323702 0.00842925 0.00417105 0.00429026
tab	 0.00563031 0.0231626 0.0100271 0.0193917 -0.00606509 0.0180219 0.014344 0.000678518 0.0235099 0.00386601 0.00714985 0.0074716 0.0186322 -0.00275778 0.00629546 0.00691327 -0.00600396 -0.0123418 -0.00655582 -0.00388219 0.00757574 0.00950674 -0.0040459 0.0139207 0.00699992 0.0104584 0.00762164 0.00552362 0.0108264 0.00769415 0.000835605 0.00500875 -0.00859327 0.00638229 0.0206955 -0.000135714 0.0151564 -0.000974834 -0.00716148 0.00572921 0.00720471 0.00189215 0.0070641 0.0105389 0.0182316 0.000733887 0.0225607 0.0149548 0.0105625 0.00287688 0.00322054 0.0019609 0.0086341 -0.00100738 0.00669198 0.00186019 0.0124388 -0.0113828 0.00972273 -0.0070283 -0.0189701 0.000302343 0.00267714 -0.000404711 0.00986514 0.00281115 -0.0037154 0.0127537 -0.00289971 0.00771784 -0.00577741 0.00911356 -0.00449722 -0.0124691 0.0189515 0.00522095 0.0108414 0.00269625 0.0180553 0.000674733 0.012872 0.00834899 0.0239649 -0.00479773 0.00527894 -0.00589509 0.00600451 0.00872971 0.00479166 0.0149155 0.0100312 0.00801843 0.00649832 0.00424187 0.00382615 0.010213 0.00231652 0.00649928 -0.00243662 0.00257997 0.00474157 0.0226004 0.0107274 0.00359036 -0.00232636 0.0264656 0.0135774 0.0245541 0.00410906 -7.72272e-05 0.00619248 0.00480305 0.0166964 0.000957192 0.00689916 0.0208526 0.00888895 0.00804116 0.00921825 0.00481059 0.00359994 0.0168367 0.0216972 0.0162238 -0.00108712 -0.000967213 -0.00177296 0.015207
project	 -0.000705032 0.00263183 0.00321673 -0.00143081 0.00666231 -0.00399134 -0.00295396 0.0102291 0.00371342 0.000971369 -0.00308491 0.00332324 0.00427776 0.000796908 0.00550777 0.00131023 0.00541846 0.00716717 0.00339928 0.00963394 -0.003217 0.00275882 0.00859172 0.00310389 0.00156974 0.0102311 -0.000282967 0.00172579 -0.00138947 0.00496094 0.0053096 0.0042356 0.0136135 -0.00339847 -0.00168596 0.00780648 0.00104962 0.00140746 0.00969846 0.00495547 -0.00101285 -0.000469425 0.00487506 0.00239676 0.00642291 0.00133775 -0.00346625 -0.00253788 -0.000423098 0.00770488 0.00259103 0.00566559 0.00807112 0.00304379 0.00567136 0.00330741 0.00300743 0.0105198 0.00639214 0.00847637 0.0144497 0.00729798 -0.000542748 0.00987839 -0.000343878 0.00211819 0.0098213 0.00507686 0.011431 0.00102662 0.0071776 -0.000705271 0.000654854 0.0101981 0.000914167 0.00840004 0.00613624 0.00748019 -0.00392524 0.0101116 0.00346086 0.00338437 -0.00641301 0.00498681 0.00284511 0.00240643 0.00285523 0.00712634 0.00442028 0.00628562 0.00258485 0.00711177 0.00613959 0.00387784 0.0110262 -0.000906829 0.0014223 0.00600534 0.00755437 0.0122445 0.00278996 -0.00147841 0.00232985 0.00267109 0.00794177 -0.00597293 6.38738e-05 -0.00662298 0.00946823 0.00787612 0.0032177 0.00314796 -0.00282841 0.00663857 0.00625834 0.00280042 0.00335785 0.00108611 0.00182341 0.00920754 0.00448058 0.00191911 -0.00340971 -0.00185907 0.00100937 0.00905558 0.0070121 0.00261261
straight	 0.00292695 -0.00436482 -0.00398396 -0.00661626 0.00725324 -0.00318365 0.00614948 0.0010038 -0.0036138 0.00813761 -0.00171203 0.00430513 -0.00172604 0.0180578 0.00365884 0.00870295 0.0094739 0.0139625 0.00731237 0.0038018 0.00739099 0.0028408 0.00844605 0.00145988 -0.0014086 0.00642569 -0.000763046 0.00705049 -0.00315013 0.00373247 0.00750077 0.00450449 0.0129715 -0.00368292 -0.00836354 0.00714415 -0.00263116 0.00922975 0.0119151 0.00884371 0.000964413 0.0112521 0.000169844 0.00505824 -0.00105398 0.00667041 -0.000945624 0.00024952 0.00277355 0.002335 0.0119462 0.00818495 0.00627981 0.00648713 0.00404607 0.00560121 0.00268574 0.01795 0.00351137 0.00804606 0.0155991 0.0131881 0.0121546 0.0140459 0.00261696 -0.00299684 0.00818215 -0.00071397 0.0132629 0.00486145 0.00930187 -0.00192131 0.0100868 0.0184233 0.00107145 0.00790562 0.00262039 0.00969212 0.00267093 0.0100408 -0.00208104 0.0115774 -0.00624977 0.0130983 0.00463076 0.0111542 0.00456799 -0.000686816 0.0103653 -0.00714896 0.000633933 -0.00403864 0.00382088 0.00737296 0.0070783 -0.00180593 0.0094389 0.000922717 0.00817523 0.0076128 0.00474364 -0.0107467 0.00466579 0.00552843 0.00974245 -0.0104479 -0.00253603 -0.00732093 0.00306457 0.0130134 0.00998171 0.00167139 -0.000610281 0.00580181 0.00344674 -0.0030604 0.00286673 0.00534109 0.00609402 0.00521747 0.00815919 -0.00119695 -0.00872386 -0.00309891 0.00978854 0.0145951 0.00710263 -0.00375315
